order_id,item_id,product_id,category,price,quantity,item_total
ORD-114941,3,PROD-BEA-692,Beauty & Personal Care,985.95,1,985.95
ORD-114942,1,PROD-HOM-704,Home & Kitchen,3210.43,1,3210.43
ORD-114943,1,PROD-APP-315,Apparel,1940.93,2,3881.86
ORD-114944,1,PROD-APP-950,Apparel,2333.07,1,2333.07
ORD-114944,2,PROD-ELE-214,Electronics,10922.66,1,10922.66
ORD-114945,1,PROD-APP-716,Apparel,584.46,1,584.46
ORD-114946,1,PROD-BEA-315,Beauty & Personal Care,1726.16,2,3452.32
ORD-114947,1,PROD-APP-564,Apparel,1258.21,1,1258.21
ORD-114948,1,PROD-ELE-692,Electronics,9235.63,1,9235.63
ORD-114949,1,PROD-BEA-240,Beauty & Personal Care,289.92,1,289.92
ORD-114950,1,PROD-BEA-739,Beauty & Personal Care,901.83,1,901.83
ORD-114951,1,PROD-BEA-237,Beauty & Personal Care,879.45,1,879.45
ORD-114952,1,PROD-APP-525,Apparel,1693.59,1,1693.59
ORD-114952,2,PROD-GRO-372,Groceries,848.26,1,848.26
ORD-114953,1,PROD-GRO-270,Groceries,230.37,1,230.37
ORD-114953,2,PROD-APP-544,Apparel,1807.23,1,1807.23
ORD-114954,1,PROD-ELE-652,Electronics,8366.69,1,8366.69
ORD-114955,1,PROD-ELE-765,Electronics,9952.4,1,9952.4
ORD-114956,1,PROD-BEA-535,Beauty & Personal Care,547.94,1,547.94
ORD-114956,2,PROD-APP-280,Apparel,1192.49,1,1192.49
ORD-114957,1,PROD-GRO-607,Groceries,933.63,1,933.63
ORD-114958,1,PROD-GRO-756,Groceries,641.69,1,641.69
ORD-114958,2,PROD-APP-942,Apparel,1110.64,1,1110.64
ORD-114959,1,PROD-GRO-571,Groceries,1068.18,1,1068.18
ORD-114960,1,PROD-ELE-541,Electronics,7998.26,1,7998.26
ORD-114960,2,PROD-HOM-801,Home & Kitchen,987.2,1,987.2
ORD-114961,1,PROD-HOM-627,Home & Kitchen,4030.04,1,4030.04
ORD-114962,1,PROD-GRO-471,Groceries,322.35,1,322.35
ORD-114962,2,PROD-APP-823,Apparel,1220.3,1,1220.3
ORD-114963,1,PROD-HOM-806,Home & Kitchen,4040.97,1,4040.97
ORD-114964,1,PROD-HOM-607,Home & Kitchen,1841.09,1,1841.09
ORD-114965,1,PROD-ELE-901,Electronics,7394.72,1,7394.72
ORD-114965,2,PROD-APP-595,Apparel,1252.73,1,1252.73
ORD-114965,3,PROD-BEA-962,Beauty & Personal Care,1102.28,1,1102.28
ORD-114966,1,PROD-APP-519,Apparel,413.53,1,413.53
ORD-114967,1,PROD-APP-771,Apparel,971.68,2,1943.36
ORD-114968,1,PROD-GRO-920,Groceries,723.87,1,723.87
ORD-114969,1,PROD-APP-326,Apparel,640.95,2,1281.9
ORD-114969,2,PROD-APP-654,Apparel,2434.16,1,2434.16
ORD-114970,1,PROD-ELE-709,Electronics,14926.24,1,14926.24
ORD-114970,2,PROD-APP-917,Apparel,877.11,2,1754.22
ORD-114971,1,PROD-ELE-793,Electronics,12203.99,1,12203.99
ORD-114972,1,PROD-APP-258,Apparel,1758.67,1,1758.67
ORD-114973,1,PROD-APP-222,Apparel,1140.7,1,1140.7
ORD-114974,1,PROD-APP-465,Apparel,2453.26,1,2453.26
ORD-114974,2,PROD-ELE-666,Electronics,2932.19,1,2932.19
ORD-114975,1,PROD-HOM-388,Home & Kitchen,4462.98,2,8925.96
ORD-114975,2,PROD-GRO-400,Groceries,1001.32,1,1001.32
ORD-114976,1,PROD-ELE-471,Electronics,6938.43,1,6938.43
ORD-114976,2,PROD-GRO-979,Groceries,387.89,2,775.78
ORD-114977,1,PROD-GRO-264,Groceries,1166.74,1,1166.74
ORD-114978,1,PROD-BEA-587,Beauty & Personal Care,1567.85,1,1567.85
ORD-114978,2,PROD-BEA-505,Beauty & Personal Care,884.55,2,1769.1
ORD-114979,1,PROD-BEA-928,Beauty & Personal Care,523.88,1,523.88
ORD-114980,1,PROD-APP-719,Apparel,1529.47,1,1529.47
ORD-114981,1,PROD-APP-773,Apparel,1977.97,2,3955.94
ORD-114981,2,PROD-APP-305,Apparel,1755.17,2,3510.34
ORD-114982,1,PROD-GRO-386,Groceries,812.82,1,812.82
ORD-114983,1,PROD-GRO-348,Groceries,710.94,1,710.94
ORD-114984,1,PROD-APP-819,Apparel,1470.65,1,1470.65
ORD-114985,1,PROD-GRO-495,Groceries,335.82,1,335.82
ORD-114986,1,PROD-APP-738,Apparel,2240.22,1,2240.22
ORD-114986,2,PROD-APP-163,Apparel,1384.35,2,2768.7
ORD-114987,1,PROD-GRO-227,Groceries,926.3,1,926.3
ORD-114988,1,PROD-ELE-776,Electronics,3824.38,1,3824.38
ORD-114988,2,PROD-APP-103,Apparel,543.22,2,1086.44
ORD-114988,3,PROD-APP-850,Apparel,2410.01,1,2410.01
ORD-114989,1,PROD-ELE-939,Electronics,6409.33,1,6409.33
ORD-114990,1,PROD-APP-335,Apparel,1303.59,1,1303.59
ORD-114990,2,PROD-APP-359,Apparel,938.64,1,938.64
ORD-114990,3,PROD-ELE-399,Electronics,3096.62,1,3096.62
ORD-114991,1,PROD-APP-621,Apparel,1401.99,1,1401.99
ORD-114992,1,PROD-BEA-891,Beauty & Personal Care,891.24,1,891.24
ORD-114993,1,PROD-APP-974,Apparel,1467.33,1,1467.33
ORD-114994,1,PROD-ELE-757,Electronics,11544.26,2,23088.52
ORD-114995,1,PROD-GRO-989,Groceries,1014.37,1,1014.37
ORD-114995,2,PROD-APP-693,Apparel,2144.62,1,2144.62
ORD-114996,1,PROD-APP-516,Apparel,1690.16,1,1690.16
ORD-114996,2,PROD-HOM-573,Home & Kitchen,2357.08,1,2357.08
ORD-114996,3,PROD-APP-714,Apparel,1441.23,1,1441.23
ORD-114997,1,PROD-GRO-435,Groceries,985.55,1,985.55
ORD-114998,1,PROD-APP-661,Apparel,712.21,1,712.21
ORD-114999,1,PROD-ELE-265,Electronics,6955.58,1,6955.58
ORD-115000,1,PROD-APP-810,Apparel,1230.81,1,1230.81
ORD-115001,1,PROD-GRO-506,Groceries,650.79,1,650.79
ORD-115002,1,PROD-HOM-950,Home & Kitchen,2132.08,1,2132.08
ORD-115003,1,PROD-ELE-293,Electronics,5828.7,1,5828.7
ORD-115003,2,PROD-ELE-193,Electronics,8051.9,1,8051.9
ORD-115004,1,PROD-ELE-667,Electronics,12865.95,1,12865.95
ORD-115005,1,PROD-HOM-820,Home & Kitchen,1765.01,1,1765.01
ORD-115005,2,PROD-GRO-578,Groceries,545.58,1,545.58
ORD-115006,1,PROD-APP-540,Apparel,686.96,1,686.96
ORD-115006,2,PROD-APP-881,Apparel,699.88,1,699.88
ORD-115007,1,PROD-APP-689,Apparel,1142.3,1,1142.3
ORD-115007,2,PROD-APP-218,Apparel,1377.62,1,1377.62
ORD-115008,1,PROD-ELE-731,Electronics,13678.46,1,13678.46
ORD-115009,1,PROD-ELE-989,Electronics,12634.24,1,12634.24
ORD-115010,1,PROD-ELE-425,Electronics,12951.06,1,12951.06
ORD-115011,1,PROD-ELE-146,Electronics,4555.71,1,4555.71
ORD-115012,1,PROD-ELE-819,Electronics,7089.95,1,7089.95
ORD-115013,1,PROD-BEA-592,Beauty & Personal Care,1427.66,2,2855.32
ORD-115013,2,PROD-APP-214,Apparel,2359.05,1,2359.05
ORD-115014,1,PROD-APP-142,Apparel,1312.65,1,1312.65
ORD-115015,1,PROD-APP-988,Apparel,2166.45,1,2166.45
ORD-115015,2,PROD-APP-850,Apparel,1112.38,1,1112.38
ORD-115016,1,PROD-ELE-200,Electronics,10253.73,1,10253.73
ORD-115017,1,PROD-HOM-245,Home & Kitchen,3498.91,1,3498.91
ORD-115018,1,PROD-BEA-374,Beauty & Personal Care,462.53,2,925.06
ORD-115019,1,PROD-GRO-367,Groceries,1112.99,1,1112.99
ORD-115020,1,PROD-GRO-712,Groceries,430.83,2,861.66
ORD-115021,1,PROD-BEA-957,Beauty & Personal Care,871.54,1,871.54
ORD-115022,1,PROD-GRO-243,Groceries,891.19,1,891.19
ORD-115022,2,PROD-APP-664,Apparel,1370.77,1,1370.77
ORD-115023,1,PROD-GRO-606,Groceries,345.19,1,345.19
ORD-115024,1,PROD-BEA-295,Beauty & Personal Care,1148.93,1,1148.93
ORD-115025,1,PROD-GRO-751,Groceries,666.41,1,666.41
ORD-115026,1,PROD-APP-141,Apparel,1935.31,1,1935.31
ORD-115027,1,PROD-APP-881,Apparel,2260.11,1,2260.11
ORD-115027,2,PROD-BEA-585,Beauty & Personal Care,1004.78,1,1004.78
ORD-115028,1,PROD-GRO-757,Groceries,1026.78,1,1026.78
ORD-115029,1,PROD-ELE-103,Electronics,7852.67,1,7852.67
ORD-115030,1,PROD-APP-946,Apparel,768.11,1,768.11
ORD-115031,1,PROD-ELE-181,Electronics,5797.04,1,5797.04
ORD-115032,1,PROD-HOM-338,Home & Kitchen,2215.02,1,2215.02
ORD-115033,1,PROD-GRO-287,Groceries,695.2,2,1390.4
ORD-115033,2,PROD-ELE-923,Electronics,2858.07,1,2858.07
ORD-115034,1,PROD-GRO-339,Groceries,1179.69,1,1179.69
ORD-115035,1,PROD-HOM-279,Home & Kitchen,4150.25,1,4150.25
ORD-115036,1,PROD-GRO-663,Groceries,1030.99,1,1030.99
ORD-115037,1,PROD-APP-959,Apparel,2178.51,1,2178.51
ORD-115038,1,PROD-APP-868,Apparel,1385.03,1,1385.03
ORD-115039,1,PROD-BEA-584,Beauty & Personal Care,1449.35,1,1449.35
ORD-115040,1,PROD-ELE-168,Electronics,14054.01,1,14054.01
ORD-115040,2,PROD-ELE-205,Electronics,12943.81,1,12943.81
ORD-115041,1,PROD-APP-827,Apparel,2103.76,1,2103.76
ORD-115041,2,PROD-GRO-268,Groceries,610.06,1,610.06
ORD-115041,3,PROD-HOM-680,Home & Kitchen,1333.47,1,1333.47
ORD-115042,1,PROD-GRO-758,Groceries,1120.05,1,1120.05
ORD-115042,2,PROD-APP-778,Apparel,477.07,1,477.07
ORD-115043,1,PROD-GRO-998,Groceries,570.19,1,570.19
ORD-115044,1,PROD-GRO-171,Groceries,382.67,1,382.67
ORD-115045,1,PROD-ELE-603,Electronics,12566.54,1,12566.54
ORD-115046,1,PROD-APP-111,Apparel,503.44,1,503.44
ORD-115047,1,PROD-APP-919,Apparel,1626.31,2,3252.62
ORD-115048,1,PROD-APP-207,Apparel,2454.93,1,2454.93
ORD-115048,2,PROD-ELE-850,Electronics,5999.26,1,5999.26
ORD-115049,1,PROD-APP-214,Apparel,1233.59,1,1233.59
ORD-115049,2,PROD-APP-712,Apparel,2262.6,1,2262.6
ORD-115050,1,PROD-APP-196,Apparel,1036.07,1,1036.07
ORD-115051,1,PROD-GRO-226,Groceries,261.31,1,261.31
ORD-115052,1,PROD-APP-738,Apparel,1727.58,1,1727.58
ORD-115052,2,PROD-BEA-875,Beauty & Personal Care,1250.03,1,1250.03
ORD-115053,1,PROD-ELE-481,Electronics,8319.44,1,8319.44
ORD-115054,1,PROD-GRO-771,Groceries,477.04,1,477.04
ORD-115054,2,PROD-APP-113,Apparel,1636.57,1,1636.57
ORD-115055,1,PROD-BEA-890,Beauty & Personal Care,1297.67,1,1297.67
ORD-115055,2,PROD-ELE-164,Electronics,8315.99,1,8315.99
ORD-115056,1,PROD-GRO-287,Groceries,873.11,1,873.11
ORD-115056,2,PROD-APP-488,Apparel,1294.2,1,1294.2
ORD-115056,3,PROD-ELE-724,Electronics,5183.8,1,5183.8
ORD-115057,1,PROD-APP-771,Apparel,1679.46,1,1679.46
ORD-115057,2,PROD-GRO-616,Groceries,1146.59,1,1146.59
ORD-115058,1,PROD-APP-907,Apparel,1662.75,1,1662.75
ORD-115058,2,PROD-ELE-335,Electronics,6933.85,1,6933.85
ORD-115059,1,PROD-ELE-369,Electronics,14314.63,1,14314.63
ORD-115060,1,PROD-BEA-261,Beauty & Personal Care,503.32,1,503.32
ORD-115061,1,PROD-APP-270,Apparel,1055.84,1,1055.84
ORD-115062,1,PROD-HOM-576,Home & Kitchen,977.51,1,977.51
ORD-115063,1,PROD-BEA-161,Beauty & Personal Care,651.95,1,651.95
ORD-115064,1,PROD-GRO-891,Groceries,1072.43,1,1072.43
ORD-115064,2,PROD-APP-362,Apparel,2333.69,1,2333.69
ORD-115065,1,PROD-APP-706,Apparel,864.0,1,864.0
ORD-115065,2,PROD-APP-179,Apparel,729.01,1,729.01
ORD-115065,3,PROD-APP-324,Apparel,1366.18,1,1366.18
ORD-115066,1,PROD-GRO-764,Groceries,242.39,1,242.39
ORD-115067,1,PROD-GRO-399,Groceries,362.24,1,362.24
ORD-115068,1,PROD-ELE-197,Electronics,2613.05,1,2613.05
ORD-115069,1,PROD-APP-264,Apparel,695.14,1,695.14
ORD-115069,2,PROD-APP-268,Apparel,1409.75,1,1409.75
ORD-115070,1,PROD-ELE-898,Electronics,1626.76,1,1626.76
ORD-115070,2,PROD-APP-503,Apparel,1123.29,1,1123.29
ORD-115070,3,PROD-GRO-159,Groceries,1160.8,1,1160.8
ORD-115071,1,PROD-ELE-263,Electronics,1536.35,1,1536.35
ORD-115071,2,PROD-APP-495,Apparel,2415.42,1,2415.42
ORD-115072,1,PROD-APP-611,Apparel,1045.97,1,1045.97
ORD-115073,1,PROD-ELE-852,Electronics,2241.95,1,2241.95
ORD-115074,1,PROD-GRO-986,Groceries,202.25,1,202.25
ORD-115075,1,PROD-GRO-464,Groceries,684.52,1,684.52
ORD-115076,1,PROD-APP-105,Apparel,713.4,1,713.4
ORD-115077,1,PROD-HOM-618,Home & Kitchen,4033.86,1,4033.86
ORD-115077,2,PROD-BEA-140,Beauty & Personal Care,1728.68,1,1728.68
ORD-115078,1,PROD-HOM-584,Home & Kitchen,4368.28,2,8736.56
ORD-115079,1,PROD-HOM-903,Home & Kitchen,3684.75,1,3684.75
ORD-115080,1,PROD-APP-505,Apparel,1788.08,1,1788.08
ORD-115081,1,PROD-GRO-925,Groceries,908.0,1,908.0
ORD-115082,1,PROD-APP-612,Apparel,1788.17,1,1788.17
ORD-115083,1,PROD-BEA-867,Beauty & Personal Care,1417.38,1,1417.38
ORD-115084,1,PROD-ELE-484,Electronics,8004.08,1,8004.08
ORD-115084,2,PROD-ELE-770,Electronics,5621.19,1,5621.19
ORD-115084,3,PROD-HOM-808,Home & Kitchen,3435.99,2,6871.98
ORD-115085,1,PROD-ELE-194,Electronics,13408.03,1,13408.03
ORD-115086,1,PROD-APP-997,Apparel,1519.19,1,1519.19
ORD-115087,1,PROD-GRO-804,Groceries,718.77,1,718.77
ORD-115088,1,PROD-APP-575,Apparel,2117.51,1,2117.51
ORD-115089,1,PROD-ELE-693,Electronics,13344.41,1,13344.41
ORD-115090,1,PROD-ELE-590,Electronics,4706.57,1,4706.57
ORD-115091,1,PROD-APP-816,Apparel,1177.06,1,1177.06
ORD-115092,1,PROD-GRO-702,Groceries,490.66,1,490.66
ORD-115093,1,PROD-ELE-443,Electronics,9703.13,2,19406.26
ORD-115094,1,PROD-APP-988,Apparel,861.42,1,861.42
ORD-115095,1,PROD-APP-261,Apparel,1818.71,1,1818.71
ORD-115096,1,PROD-APP-572,Apparel,747.62,1,747.62
ORD-115097,1,PROD-ELE-208,Electronics,5059.05,1,5059.05
ORD-115098,1,PROD-GRO-909,Groceries,1151.95,1,1151.95
ORD-115098,2,PROD-GRO-874,Groceries,606.26,2,1212.52
ORD-115099,1,PROD-ELE-291,Electronics,2670.99,1,2670.99
ORD-115100,1,PROD-ELE-658,Electronics,11913.58,1,11913.58
ORD-115100,2,PROD-GRO-455,Groceries,804.33,2,1608.66
ORD-115101,1,PROD-APP-127,Apparel,832.27,1,832.27
ORD-115102,1,PROD-GRO-118,Groceries,1106.08,1,1106.08
ORD-115102,2,PROD-GRO-820,Groceries,1109.82,1,1109.82
ORD-115103,1,PROD-GRO-652,Groceries,687.52,1,687.52
ORD-115104,1,PROD-APP-506,Apparel,2042.89,1,2042.89
ORD-115105,1,PROD-GRO-536,Groceries,242.87,1,242.87
ORD-115106,1,PROD-GRO-548,Groceries,622.52,1,622.52
ORD-115106,2,PROD-HOM-420,Home & Kitchen,2116.5,1,2116.5
ORD-115107,1,PROD-HOM-846,Home & Kitchen,2132.86,1,2132.86
ORD-115108,1,PROD-BEA-334,Beauty & Personal Care,1668.96,1,1668.96
ORD-115109,1,PROD-ELE-686,Electronics,9708.09,1,9708.09
ORD-115109,2,PROD-ELE-820,Electronics,4564.76,1,4564.76
ORD-115110,1,PROD-APP-649,Apparel,2266.33,1,2266.33
ORD-115111,1,PROD-GRO-575,Groceries,362.19,1,362.19
ORD-115112,1,PROD-ELE-569,Electronics,1631.03,1,1631.03
ORD-115113,1,PROD-APP-736,Apparel,2295.55,1,2295.55
ORD-115114,1,PROD-ELE-438,Electronics,3317.67,1,3317.67
ORD-115115,1,PROD-ELE-978,Electronics,3467.43,1,3467.43
ORD-115116,1,PROD-GRO-155,Groceries,613.34,2,1226.68
ORD-115117,1,PROD-ELE-136,Electronics,3479.47,2,6958.94
ORD-115118,1,PROD-APP-164,Apparel,2326.32,2,4652.64
ORD-115118,2,PROD-APP-618,Apparel,1156.14,1,1156.14
ORD-115119,1,PROD-GRO-144,Groceries,1162.51,1,1162.51
ORD-115120,1,PROD-GRO-154,Groceries,265.9,1,265.9
ORD-115121,1,PROD-APP-728,Apparel,1112.93,1,1112.93
ORD-115122,1,PROD-GRO-551,Groceries,1034.75,1,1034.75
ORD-115123,1,PROD-APP-887,Apparel,426.74,1,426.74
ORD-115123,2,PROD-BEA-950,Beauty & Personal Care,868.45,1,868.45
ORD-115124,1,PROD-APP-230,Apparel,1785.87,1,1785.87
ORD-115125,1,PROD-APP-465,Apparel,1747.22,1,1747.22
ORD-115126,1,PROD-APP-119,Apparel,1938.28,1,1938.28
ORD-115127,1,PROD-APP-232,Apparel,643.22,1,643.22
ORD-115128,1,PROD-GRO-945,Groceries,678.59,1,678.59
ORD-115129,1,PROD-ELE-941,Electronics,11410.81,1,11410.81
ORD-115129,2,PROD-APP-244,Apparel,2254.18,2,4508.36
ORD-115129,3,PROD-HOM-665,Home & Kitchen,4445.86,1,4445.86
ORD-115130,1,PROD-APP-376,Apparel,1858.91,1,1858.91
ORD-115130,2,PROD-APP-697,Apparel,1222.09,1,1222.09
ORD-115131,1,PROD-BEA-579,Beauty & Personal Care,704.3,2,1408.6
ORD-115132,1,PROD-HOM-630,Home & Kitchen,950.9,1,950.9
ORD-115132,2,PROD-ELE-589,Electronics,12731.37,1,12731.37
ORD-115132,3,PROD-HOM-262,Home & Kitchen,2057.13,1,2057.13
ORD-115133,1,PROD-APP-816,Apparel,1133.69,1,1133.69
ORD-115133,2,PROD-APP-687,Apparel,2169.88,2,4339.76
ORD-115134,1,PROD-APP-410,Apparel,2127.47,1,2127.47
ORD-115135,1,PROD-HOM-238,Home & Kitchen,2890.26,1,2890.26
ORD-115136,1,PROD-APP-879,Apparel,1043.04,1,1043.04
ORD-115136,2,PROD-APP-865,Apparel,1648.49,1,1648.49
ORD-115137,1,PROD-APP-892,Apparel,2229.55,1,2229.55
ORD-115138,1,PROD-ELE-111,Electronics,2601.96,1,2601.96
ORD-115139,1,PROD-GRO-910,Groceries,1078.3,1,1078.3
ORD-115140,1,PROD-ELE-215,Electronics,7394.91,1,7394.91
ORD-115141,1,PROD-BEA-179,Beauty & Personal Care,1475.25,1,1475.25
ORD-115142,1,PROD-APP-974,Apparel,1438.81,1,1438.81
ORD-115143,1,PROD-GRO-691,Groceries,365.7,1,365.7
ORD-115144,1,PROD-HOM-975,Home & Kitchen,2556.77,1,2556.77
ORD-115145,1,PROD-APP-254,Apparel,1412.97,1,1412.97
ORD-115146,1,PROD-ELE-825,Electronics,11419.39,1,11419.39
ORD-115147,1,PROD-GRO-882,Groceries,274.25,1,274.25
ORD-115147,2,PROD-APP-267,Apparel,1560.25,1,1560.25
ORD-115147,3,PROD-APP-575,Apparel,1387.56,1,1387.56
ORD-115148,1,PROD-BEA-587,Beauty & Personal Care,1755.51,1,1755.51
ORD-115149,1,PROD-APP-601,Apparel,2281.08,2,4562.16
ORD-115150,1,PROD-GRO-761,Groceries,882.39,1,882.39
ORD-115151,1,PROD-BEA-583,Beauty & Personal Care,887.21,1,887.21
ORD-115151,2,PROD-BEA-697,Beauty & Personal Care,767.05,1,767.05
ORD-115152,1,PROD-APP-111,Apparel,2434.39,1,2434.39
ORD-115153,1,PROD-BEA-506,Beauty & Personal Care,267.43,1,267.43
ORD-115154,1,PROD-ELE-461,Electronics,13553.17,1,13553.17
ORD-115155,1,PROD-ELE-573,Electronics,7688.12,1,7688.12
ORD-115155,2,PROD-HOM-543,Home & Kitchen,1454.76,1,1454.76
ORD-115156,1,PROD-HOM-976,Home & Kitchen,1011.67,1,1011.67
ORD-115156,2,PROD-GRO-757,Groceries,1032.24,1,1032.24
ORD-115157,1,PROD-ELE-536,Electronics,10916.25,1,10916.25
ORD-115157,2,PROD-GRO-400,Groceries,1130.54,1,1130.54
ORD-115158,1,PROD-ELE-707,Electronics,3221.09,2,6442.18
ORD-115159,1,PROD-APP-683,Apparel,929.75,1,929.75
ORD-115160,1,PROD-HOM-977,Home & Kitchen,3593.23,1,3593.23
ORD-115161,1,PROD-HOM-564,Home & Kitchen,2322.8,1,2322.8
ORD-115162,1,PROD-ELE-792,Electronics,4431.39,1,4431.39
ORD-115163,1,PROD-GRO-574,Groceries,1045.93,1,1045.93
ORD-115164,1,PROD-BEA-817,Beauty & Personal Care,549.01,1,549.01
ORD-115165,1,PROD-ELE-931,Electronics,5657.06,1,5657.06
ORD-115165,2,PROD-APP-917,Apparel,1746.07,1,1746.07
ORD-115166,1,PROD-ELE-465,Electronics,7209.49,1,7209.49
ORD-115167,1,PROD-APP-641,Apparel,1495.22,1,1495.22
ORD-115168,1,PROD-APP-801,Apparel,1275.96,1,1275.96
ORD-115169,1,PROD-APP-416,Apparel,1795.7,2,3591.4
ORD-115170,1,PROD-ELE-535,Electronics,6623.71,2,13247.42
ORD-115171,1,PROD-ELE-302,Electronics,4797.09,1,4797.09
ORD-115172,1,PROD-GRO-768,Groceries,821.56,1,821.56
ORD-115173,1,PROD-BEA-593,Beauty & Personal Care,1685.18,1,1685.18
ORD-115174,1,PROD-BEA-683,Beauty & Personal Care,769.28,1,769.28
ORD-115175,1,PROD-APP-948,Apparel,1245.66,1,1245.66
ORD-115176,1,PROD-APP-167,Apparel,2095.03,2,4190.06
ORD-115176,2,PROD-GRO-889,Groceries,200.98,1,200.98
ORD-115177,1,PROD-APP-198,Apparel,1921.29,1,1921.29
ORD-115177,2,PROD-HOM-973,Home & Kitchen,3962.56,1,3962.56
ORD-115178,1,PROD-APP-295,Apparel,2479.3,1,2479.3
ORD-115179,1,PROD-APP-823,Apparel,1629.75,1,1629.75
ORD-115180,1,PROD-HOM-250,Home & Kitchen,4490.77,1,4490.77
ORD-115181,1,PROD-HOM-850,Home & Kitchen,3062.04,1,3062.04
ORD-115182,1,PROD-GRO-779,Groceries,673.18,2,1346.36
ORD-115183,1,PROD-GRO-353,Groceries,691.64,1,691.64
ORD-115184,1,PROD-ELE-967,Electronics,6772.12,1,6772.12
ORD-115185,1,PROD-APP-703,Apparel,2391.09,1,2391.09
ORD-115186,1,PROD-GRO-371,Groceries,1076.45,2,2152.9
ORD-115187,1,PROD-APP-711,Apparel,1465.41,1,1465.41
ORD-115188,1,PROD-GRO-597,Groceries,1165.44,1,1165.44
ORD-115189,1,PROD-ELE-992,Electronics,14751.59,1,14751.59
ORD-115190,1,PROD-APP-604,Apparel,1962.32,1,1962.32
ORD-115191,1,PROD-GRO-242,Groceries,587.43,1,587.43
ORD-115192,1,PROD-ELE-513,Electronics,11369.78,1,11369.78
ORD-115193,1,PROD-GRO-355,Groceries,1131.24,1,1131.24
ORD-115194,1,PROD-APP-479,Apparel,2408.81,1,2408.81
ORD-115195,1,PROD-HOM-314,Home & Kitchen,950.46,1,950.46
ORD-115195,2,PROD-APP-772,Apparel,1935.14,1,1935.14
ORD-115195,3,PROD-APP-995,Apparel,1661.56,1,1661.56
ORD-115196,1,PROD-APP-972,Apparel,1550.83,1,1550.83
ORD-115197,1,PROD-APP-272,Apparel,996.65,1,996.65
ORD-115198,1,PROD-ELE-327,Electronics,10749.94,1,10749.94
ORD-115199,1,PROD-GRO-901,Groceries,436.02,1,436.02
ORD-115200,1,PROD-ELE-437,Electronics,4472.33,1,4472.33
ORD-115201,1,PROD-GRO-451,Groceries,793.92,1,793.92
ORD-115202,1,PROD-GRO-142,Groceries,1045.01,1,1045.01
ORD-115203,1,PROD-ELE-158,Electronics,4653.0,1,4653.0
ORD-115204,1,PROD-APP-595,Apparel,905.19,1,905.19
ORD-115205,1,PROD-APP-788,Apparel,533.62,1,533.62
ORD-115206,1,PROD-HOM-289,Home & Kitchen,2022.82,1,2022.82
ORD-115207,1,PROD-APP-504,Apparel,1872.15,1,1872.15
ORD-115207,2,PROD-GRO-270,Groceries,1098.32,1,1098.32
ORD-115208,1,PROD-APP-130,Apparel,1960.03,1,1960.03
ORD-115209,1,PROD-APP-513,Apparel,2246.51,2,4493.02
ORD-115210,1,PROD-HOM-473,Home & Kitchen,3115.08,1,3115.08
ORD-115210,2,PROD-APP-818,Apparel,2132.08,2,4264.16
ORD-115211,1,PROD-GRO-624,Groceries,794.78,1,794.78
ORD-115212,1,PROD-HOM-888,Home & Kitchen,887.59,1,887.59
ORD-115213,1,PROD-HOM-994,Home & Kitchen,3551.27,1,3551.27
ORD-115214,1,PROD-APP-909,Apparel,1793.16,1,1793.16
ORD-115214,2,PROD-HOM-511,Home & Kitchen,824.75,1,824.75
ORD-115215,1,PROD-APP-643,Apparel,1728.86,1,1728.86
ORD-115216,1,PROD-APP-426,Apparel,1185.25,1,1185.25
ORD-115216,2,PROD-GRO-505,Groceries,837.75,1,837.75
ORD-115217,1,PROD-ELE-770,Electronics,9493.22,1,9493.22
ORD-115218,1,PROD-ELE-939,Electronics,14213.81,1,14213.81
ORD-115219,1,PROD-GRO-424,Groceries,1042.82,1,1042.82
ORD-115220,1,PROD-APP-549,Apparel,1519.27,1,1519.27
ORD-115221,1,PROD-APP-633,Apparel,2113.81,1,2113.81
ORD-115222,1,PROD-ELE-918,Electronics,5941.39,1,5941.39
ORD-115223,1,PROD-BEA-418,Beauty & Personal Care,1032.45,1,1032.45
ORD-115224,1,PROD-HOM-568,Home & Kitchen,1678.92,1,1678.92
ORD-115224,2,PROD-APP-633,Apparel,1144.57,1,1144.57
ORD-115224,3,PROD-ELE-744,Electronics,2660.51,1,2660.51
ORD-115225,1,PROD-GRO-104,Groceries,558.88,1,558.88
ORD-115226,1,PROD-APP-158,Apparel,1567.92,1,1567.92
ORD-115226,2,PROD-BEA-609,Beauty & Personal Care,625.67,1,625.67
ORD-115226,3,PROD-GRO-382,Groceries,476.66,1,476.66
ORD-115227,1,PROD-BEA-428,Beauty & Personal Care,1558.47,1,1558.47
ORD-115228,1,PROD-GRO-420,Groceries,624.46,2,1248.92
ORD-115229,1,PROD-GRO-808,Groceries,664.05,1,664.05
ORD-115229,2,PROD-ELE-336,Electronics,14635.61,1,14635.61
ORD-115230,1,PROD-GRO-115,Groceries,330.66,1,330.66
ORD-115231,1,PROD-ELE-905,Electronics,11949.5,1,11949.5
ORD-115232,1,PROD-ELE-286,Electronics,2899.98,1,2899.98
ORD-115233,1,PROD-APP-434,Apparel,1598.0,1,1598.0
ORD-115234,1,PROD-APP-594,Apparel,2494.9,1,2494.9
ORD-115235,1,PROD-APP-272,Apparel,2027.55,1,2027.55
ORD-115235,2,PROD-HOM-816,Home & Kitchen,3397.32,1,3397.32
ORD-115236,1,PROD-APP-728,Apparel,2458.75,1,2458.75
